,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
0,/html/body/document/type,EX-2.1,0,,,,,,,,,,,,,,o
1,/html/body/document/type/sequence,2,1,,,,,,,,,,,,,,o
2,/html/body/document/type/sequence/filename,tm2030571d1_ex2-1.htm,2,,,,,,,,,,,,,,o
3,/html/body/document/type/sequence/filename/description,EXHIBIT 2.1,3,,,,,,,,,,,,,,o
4,/html/body/document/type/sequence/filename/description/text/p[2]/font/b,Exhibit 2.1,4,,,,,,,,,,,,,,o
5,/html/body/document/type/sequence/filename/description/text/p[4],EXECUTION COPY,5,,,,,,,,,,,,,,o
6,/html/body/document/type/sequence/filename/description/text/p[8],AGREEMENT AND PLAN OF MERGER,6,/html/body/document/type/sequence/filename/description/text/p[8],AGREEMENT AND PLAN OF MERGER,t,2,"[0.002848590189262263, 0.004730928444707274, 0.9903429923122413, 0.00479593955195056]",7.0,0.0,0.002848590189262263,0.004730928444707274,0.9903429923122413,0.00479593955195056,0.002848590189262263,7.0,b_t
7,/html/body/document/type/sequence/filename/description/text/p[10],"Dated as of September 9, 2020,",7,/html/body/document/type/sequence/filename/description/text/p[10],"Dated as of September 9, 2020,",t,2,"[0.002848590189262263, 0.004730928444707274, 0.9903429923122413, 0.00479593955195056]",7.0,1.0,0.002848590189262263,0.004730928444707274,0.9903429923122413,0.00479593955195056,0.002848590189262263,7.0,i_t
8,/html/body/document/type/sequence/filename/description/text/p[12],Among,8,/html/body/document/type/sequence/filename/description/text/p[12],Among,t,2,"[0.002848590189262263, 0.004730928444707274, 0.9903429923122413, 0.00479593955195056]",7.0,2.0,0.002848590189262263,0.004730928444707274,0.9903429923122413,0.00479593955195056,0.002848590189262263,7.0,i_t
9,/html/body/document/type/sequence/filename/description/text/p[14],"AUSTIN HOLDCO INC.,",9,/html/body/document/type/sequence/filename/description/text/p[14],"AUSTIN HOLDCO INC.,",t,2,"[0.002848590189262263, 0.004730928444707274, 0.9903429923122413, 0.00479593955195056]",7.0,3.0,0.002848590189262263,0.004730928444707274,0.9903429923122413,0.00479593955195056,0.002848590189262263,7.0,i_t
10,/html/body/document/type/sequence/filename/description/text/p[16],"AUSTIN BIDCO INC.,",10,/html/body/document/type/sequence/filename/description/text/p[16],"AUSTIN BIDCO INC.,",t,2,"[0.002848590189262263, 0.004730928444707274, 0.9903429923122413, 0.00479593955195056]",7.0,4.0,0.002848590189262263,0.004730928444707274,0.9903429923122413,0.00479593955195056,0.002848590189262263,7.0,i_t
11,/html/body/document/type/sequence/filename/description/text/p[18],And,11,/html/body/document/type/sequence/filename/description/text/p[18],And,t,2,"[0.002848590189262263, 0.004730928444707274, 0.9903429923122413, 0.00479593955195056]",7.0,5.0,0.002848590189262263,0.004730928444707274,0.9903429923122413,0.00479593955195056,0.002848590189262263,7.0,i_t
12,/html/body/document/type/sequence/filename/description/text/p[20],VIRTUSA CORPORATION,12,/html/body/document/type/sequence/filename/description/text/p[20],VIRTUSA CORPORATION,t,2,"[0.002848590189262263, 0.004730928444707274, 0.9903429923122413, 0.00479593955195056]",7.0,6.0,0.002848590189262263,0.004730928444707274,0.9903429923122413,0.00479593955195056,0.002848590189262263,7.0,e_t
13,/html/body/document/type/sequence/filename/description/text/p[26]/b,TABLE OF CONTENTS,13,/html/body/document/type/sequence/filename/description/text/p[26]/b,TABLE OF CONTENTS,st,1,"[0.010203432792584009, 0.4578344175044352, 0.0841277350680071, 0.0003540628621089224]",1.0,7.0,0.010203432792584009,0.4578344175044352,0.0841277350680071,0.0003540628621089224,0.010203432792584009,1.0,s_st
14,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[1]/td[2]/b,PAGE,14,,,,,,,,,,,,,,o
15,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[2]/td[1],Article I The Merger,15,,,,,,,,,,,,,,o
16,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[2]/td[2],1,16,,,,,,,,,,,,,,o
17,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[3]/td[1],Section 1.01. The Merger,17,,,,,,,,,,,,,,o
18,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[3]/td[2],1,18,,,,,,,,,,,,,,o
19,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[4]/td[1],Section 1.02. Closing,19,,,,,,,,,,,,,,o
20,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[4]/td[2],2,20,,,,,,,,,,,,,,o
21,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[5]/td[1],Section 1.03. Effective Time,21,,,,,,,,,,,,,,o
22,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[5]/td[2],2,22,,,,,,,,,,,,,,o
23,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[1],Section 1.04. Effects,23,,,,,,,,,,,,,,o
24,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[6]/td[2],2,24,,,,,,,,,,,,,,o
25,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[1],Section 1.05. Organizational Documents,25,,,,,,,,,,,,,,o
26,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[7]/td[2],2,26,,,,,,,,,,,,,,o
27,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[1],Section 1.06. Directors and Officers,27,,,,,,,,,,,,,,o
28,/html/body/document/type/sequence/filename/description/text/table[1]/tbody/tr[8]/td[2],3,28,,,,,,,,,,,,,,o
