,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
0,/html/body/document/type,EX-2.1,0,,,,,,,,,,,,,,o
1,/html/body/document/type/sequence,2,1,,,,,,,,,,,,,,o
2,/html/body/document/type/sequence/filename,ck1723866-ex21_12.htm,2,,,,,,,,,,,,,,o
3,/html/body/document/type/sequence/filename/description,EX-2.1,3,,,,,,,,,,,,,,o
4,/html/body/document/type/sequence/filename/description/text/title,ck1723866-ex21_12.htm,4,,,,,,,,,,,,,,o
5,/html/body/document/type/sequence/filename/description/text/p[1],Exhibit 2.1,5,,,,,,,,,,,,,,o
6,/html/body/document/type/sequence/filename/description/text/p[4],AGREEMENT AND PLAN OF MERGER,6,/html/body/document/type/sequence/filename/description/text/p[4],AGREEMENT AND PLAN OF MERGER,t,0,"[0.002553916004540295, 0.37183649122807017, 0.25632701754385967, 0.010050132425274309]",8,0,0.002553916,0.371836491,0.256327018,0.010050132,0.002553916,8,b_t
7,/html/body/document/type/sequence/filename/description/text/p[4],dated as of,7,/html/body/document/type/sequence/filename/description/text/p[4],dated as of,t,0,"[0.002553916004540295, 0.37183649122807017, 0.25632701754385967, 0.010050132425274309]",8,1,0.002553916,0.371836491,0.256327018,0.010050132,0.002553916,8,i_t
8,/html/body/document/type/sequence/filename/description/text/p[4],8-Aug-21,8,/html/body/document/type/sequence/filename/description/text/p[4],8-Aug-21,t,0,"[0.002553916004540295, 0.37183649122807017, 0.25632701754385967, 0.010050132425274309]",8,2,0.002553916,0.371836491,0.256327018,0.010050132,0.002553916,8,i_t
9,/html/body/document/type/sequence/filename/description/text/p[4],among,9,/html/body/document/type/sequence/filename/description/text/p[4],among,t,0,"[0.002553916004540295, 0.37183649122807017, 0.25632701754385967, 0.010050132425274309]",8,3,0.002553916,0.371836491,0.256327018,0.010050132,0.002553916,8,i_t
10,/html/body/document/type/sequence/filename/description/text/p[4],"SELECT INTERIOR CONCEPTS, INC.,",10,/html/body/document/type/sequence/filename/description/text/p[4],"SELECT INTERIOR CONCEPTS, INC.,",t,0,"[0.002553916004540295, 0.37183649122807017, 0.25632701754385967, 0.010050132425274309]",8,4,0.002553916,0.371836491,0.256327018,0.010050132,0.002553916,8,i_t
11,/html/body/document/type/sequence/filename/description/text/p[4],"ASTRO STONE INTERMEDIATE HOLDING, LLC",11,/html/body/document/type/sequence/filename/description/text/p[4],"ASTRO STONE INTERMEDIATE HOLDING, LLC",t,0,"[0.002553916004540295, 0.37183649122807017, 0.25632701754385967, 0.010050132425274309]",8,5,0.002553916,0.371836491,0.256327018,0.010050132,0.002553916,8,i_t
12,/html/body/document/type/sequence/filename/description/text/p[4],and,12,/html/body/document/type/sequence/filename/description/text/p[4],and,t,0,"[0.002553916004540295, 0.37183649122807017, 0.25632701754385967, 0.010050132425274309]",8,6,0.002553916,0.371836491,0.256327018,0.010050132,0.002553916,8,i_t
13,/html/body/document/type/sequence/filename/description/text/p[4],"ASTRO STONE MERGER SUB, INC.",13,/html/body/document/type/sequence/filename/description/text/p[4],"ASTRO STONE MERGER SUB, INC.",t,0,"[0.002553916004540295, 0.37183649122807017, 0.25632701754385967, 0.010050132425274309]",8,7,0.002553916,0.371836491,0.256327018,0.010050132,0.002553916,8,e_t
14,/html/body/document/type/sequence/filename/description/text/p[10],TABLE OF CONTENTS,14,/html/body/document/type/sequence/filename/description/text/p[10],TABLE OF CONTENTS,st,1,"[0.015559969731365872, 0.4401038596491228, 0.11979157894736843, 0.0004256526674233825]",1,8,0.01555997,0.44010386,0.119791579,0.000425653,0.01555997,1,s_st
15,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[1]/td[2]/p/font,Page,15,,,,,,,,,,,,,,o
16,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[2]/td[1]/p,ARTICLE 1 Definitions,16,,,,,,,,,,,,,,o
17,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[2]/td[2]/p,1,17,,,,,,,,,,,,,,o
18,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[3]/td[1]/p,Section 1.1,18,,,,,,,,,,,,,,o
19,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[3]/td[2]/p,Definitions.,19,,,,,,,,,,,,,,o
20,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[3]/td[3]/p,1,20,,,,,,,,,,,,,,o
21,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[4]/td[1]/p,Section 1.2,21,,,,,,,,,,,,,,o
22,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[4]/td[2]/p,Other Definitional and Interpretative Provisions.,22,,,,,,,,,,,,,,o
23,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[4]/td[3]/p,10,23,,,,,,,,,,,,,,o
24,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[5]/td[1]/p,ARTICLE 2 The Merger,24,,,,,,,,,,,,,,o
25,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[5]/td[2]/p,10,25,,,,,,,,,,,,,,o
26,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[6]/td[1]/p,Section 2.1,26,,,,,,,,,,,,,,o
27,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[6]/td[2]/p,The Merger.,27,,,,,,,,,,,,,,o
28,/html/body/document/type/sequence/filename/description/text/div[1]/table/tbody/tr[6]/td[3]/p,10,28,,,,,,,,,,,,,,o
